ml_idx,name_cn,ml_seq,player_id,squad_index
223,COBRESAL,223,60572,6753
223,COBRESAL,223,59214,6754
223,COBRESAL,223,59423,6755
223,COBRESAL,223,117770,6756
223,COBRESAL,223,59238,6757
223,COBRESAL,223,124593,6758
223,COBRESAL,223,47954,6759
223,COBRESAL,223,143961,6760
223,COBRESAL,223,37486,6761
223,COBRESAL,223,59389,6762
223,COBRESAL,223,111958,6763
223,COBRESAL,223,118146,6764
223,COBRESAL,223,128674,6765
223,COBRESAL,223,144047,6766
223,COBRESAL,223,128667,6767
223,COBRESAL,223,59281,6768
223,COBRESAL,223,128678,6769
223,COBRESAL,223,59340,6770
223,COBRESAL,223,135566,6771
223,COBRESAL,223,105505,6772
223,COBRESAL,223,45565,6773
223,COBRESAL,223,59406,6774
223,COBRESAL,223,143848,6775
223,COBRESAL,223,143849,6776
223,COBRESAL,223,128666,6777
223,COBRESAL,223,129983,6778
223,COBRESAL,223,143850,6779
223,COBRESAL,223,143851,6780
223,COBRESAL,223,143852,6781
223,COBRESAL,223,143853,6782
223,COBRESAL,223,128672,6783
223,COBRESAL,223,128676,6784
223,COBRESAL,223,135157,6785
223,COBRESAL,223,140823,6786
223,COBRESAL,223,142884,6787
223,COBRESAL,223,143854,6788
223,COBRESAL,223,141871,6789
223,COBRESAL,223,140877,6790
223,COBRESAL,223,143855,6791
223,COBRESAL,223,364042,223
223,COBRESAL,223,1507327,4294901779
223,COBRESAL,223,1179651,327706
223,COBRESAL,223,983051,524304
223,COBRESAL,223,1507329,917514
223,COBRESAL,223,1310737,2031644
223,COBRESAL,223,1245217,1769485
223,COBRESAL,223,2949164,2490377
223,COBRESAL,223,3080233,2818100
223,COBRESAL,223,2097182,3014698
223,COBRESAL,223,3145753,1900581
223,COBRESAL,223,49,1376280
224,COLO COLO,224,47959,6792
224,COLO COLO,224,109842,6793
224,COLO COLO,224,143976,6794
224,COLO COLO,224,136002,6795
224,COLO COLO,224,61684,6796
224,COLO COLO,224,59336,6797
224,COLO COLO,224,60337,6798
224,COLO COLO,224,134938,6799
224,COLO COLO,224,103781,6800
224,COLO COLO,224,60711,6801
224,COLO COLO,224,114325,6802
224,COLO COLO,224,111415,6803
224,COLO COLO,224,105269,6804
224,COLO COLO,224,59407,6805
224,COLO COLO,224,47952,6806
224,COLO COLO,224,125022,6807
224,COLO COLO,224,132035,6808
224,COLO COLO,224,108881,6809
224,COLO COLO,224,127778,6810
224,COLO COLO,224,59364,6811
224,COLO COLO,224,134164,6812
224,COLO COLO,224,42688,6813
224,COLO COLO,224,109147,6814
224,COLO COLO,224,128765,6815
224,COLO COLO,224,47813,6816
224,COLO COLO,224,59354,6817
224,COLO COLO,224,141611,6818
224,COLO COLO,224,132034,6819
224,COLO COLO,224,60980,6820
224,COLO COLO,224,60981,6821
224,COLO COLO,224,144586,6822
224,COLO COLO,224,144587,6823
224,COLO COLO,224,114715,6824
224,COLO COLO,224,135030,6825
224,COLO COLO,224,144588,6826
224,COLO COLO,224,47951,6827
224,COLO COLO,224,108883,6828
224,COLO COLO,224,144589,6829
224,COLO COLO,224,132444,6830
224,COLO COLO,224,135031,6831
224,COLO COLO,224,283,224
224,COLO COLO,224,131071,4294901822
224,COLO COLO,224,196610,1769509
224,COLO COLO,224,524324,327686
224,COLO COLO,224,1572876,1179659
224,COLO COLO,224,1441812,1507344
224,COLO COLO,224,1966090,1376273
224,COLO COLO,224,262175,589853
224,COLO COLO,224,1638434,2687004
224,COLO COLO,224,1703976,2162727
224,COLO COLO,224,2490382,2752547
224,COLO COLO,224,32,2818092
225,CURICÓ UNIDO,225,60702,6832
225,CURICÓ UNIDO,225,115895,6833
225,CURICÓ UNIDO,225,32780,6834
225,CURICÓ UNIDO,225,59337,6835
225,CURICÓ UNIDO,225,108885,6836
225,CURICÓ UNIDO,225,105539,6837
225,CURICÓ UNIDO,225,108887,6838
225,CURICÓ UNIDO,225,141914,6839
225,CURICÓ UNIDO,225,59326,6840
225,CURICÓ UNIDO,225,60356,6841
225,CURICÓ UNIDO,225,59422,6842
225,CURICÓ UNIDO,225,41471,6843
225,CURICÓ UNIDO,225,44280,6844
225,CURICÓ UNIDO,225,132842,6845
225,CURICÓ UNIDO,225,47941,6846
225,CURICÓ UNIDO,225,129367,6847
225,CURICÓ UNIDO,225,134918,6848
225,CURICÓ UNIDO,225,141913,6849
225,CURICÓ UNIDO,225,115909,6850
225,CURICÓ UNIDO,225,115910,6851
225,CURICÓ UNIDO,225,127733,6852
225,CURICÓ UNIDO,225,118026,6853
225,CURICÓ UNIDO,225,125279,6854
225,CURICÓ UNIDO,225,128695,6855
225,CURICÓ UNIDO,225,121997,6856
225,CURICÓ UNIDO,225,128696,6857
225,CURICÓ UNIDO,225,115903,6858
225,CURICÓ UNIDO,225,126229,6859
225,CURICÓ UNIDO,225,144129,6860
225,CURICÓ UNIDO,225,134958,6861
225,CURICÓ UNIDO,225,105441,6862
225,CURICÓ UNIDO,225,135271,6863
225,CURICÓ UNIDO,225,143959,6864
225,CURICÓ UNIDO,225,144130,6865
226,DEPORTES ANTOFAGASTA,226,63348,6866
226,DEPORTES ANTOFAGASTA,226,41444,6867
226,DEPORTES ANTOFAGASTA,226,135252,6868
226,DEPORTES ANTOFAGASTA,226,127628,6869
226,DEPORTES ANTOFAGASTA,226,59394,6870
226,DEPORTES ANTOFAGASTA,226,112661,6871
226,DEPORTES ANTOFAGASTA,226,134302,6872
226,DEPORTES ANTOFAGASTA,226,111082,6873
226,DEPORTES ANTOFAGASTA,226,110154,6874
226,DEPORTES ANTOFAGASTA,226,61017,6875
226,DEPORTES ANTOFAGASTA,226,60195,6876
226,DEPORTES ANTOFAGASTA,226,59163,6877
226,DEPORTES ANTOFAGASTA,226,118405,6878
226,DEPORTES ANTOFAGASTA,226,127813,6879
226,DEPORTES ANTOFAGASTA,226,60590,6880
226,DEPORTES ANTOFAGASTA,226,47945,6881
226,DEPORTES ANTOFAGASTA,226,60274,6882
226,DEPORTES ANTOFAGASTA,226,110558,6883
226,DEPORTES ANTOFAGASTA,226,118493,6884
226,DEPORTES ANTOFAGASTA,226,121199,6885
226,DEPORTES ANTOFAGASTA,226,61011,6886
226,DEPORTES ANTOFAGASTA,226,63405,6887
226,DEPORTES ANTOFAGASTA,226,143893,6888
226,DEPORTES ANTOFAGASTA,226,105360,6889
226,DEPORTES ANTOFAGASTA,226,118587,6890
226,DEPORTES ANTOFAGASTA,226,59169,6891
226,DEPORTES ANTOFAGASTA,226,105550,6892
226,DEPORTES ANTOFAGASTA,226,117771,6893
226,DEPORTES ANTOFAGASTA,226,59291,6894
226,DEPORTES ANTOFAGASTA,226,119847,6895
226,DEPORTES ANTOFAGASTA,226,114076,6896
226,DEPORTES ANTOFAGASTA,226,134919,6897
226,DEPORTES ANTOFAGASTA,226,106384,6898
227,DEPORTES LA SERENA,227,105483,6899
227,DEPORTES LA SERENA,227,123661,6900
227,DEPORTES LA SERENA,227,134504,6901
227,DEPORTES LA SERENA,227,132644,6902
227,DEPORTES LA SERENA,227,128730,6903
227,DEPORTES LA SERENA,227,57421,6904
227,DEPORTES LA SERENA,227,119955,6905
227,DEPORTES LA SERENA,227,123234,6906
227,DEPORTES LA SERENA,227,127779,6907
227,DEPORTES LA SERENA,227,32776,6908
227,DEPORTES LA SERENA,227,32778,6909
227,DEPORTES LA SERENA,227,134334,6910
227,DEPORTES LA SERENA,227,47763,6911
227,DEPORTES LA SERENA,227,130504,6912
227,DEPORTES LA SERENA,227,134361,6913
227,DEPORTES LA SERENA,227,104636,6914
227,DEPORTES LA SERENA,227,134342,6915
227,DEPORTES LA SERENA,227,134351,6916
227,DEPORTES LA SERENA,227,134362,6917
227,DEPORTES LA SERENA,227,47838,6918
227,DEPORTES LA SERENA,227,47956,6919
227,DEPORTES LA SERENA,227,102631,6920
227,DEPORTES LA SERENA,227,134356,6921
227,DEPORTES LA SERENA,227,41448,6922
227,DEPORTES LA SERENA,227,134338,6923
227,DEPORTES LA SERENA,227,119963,6924
227,DEPORTES LA SERENA,227,144027,6925
227,DEPORTES LA SERENA,227,112026,6926
227,DEPORTES LA SERENA,227,44016,6927
227,DEPORTES LA SERENA,227,135105,6928
227,DEPORTES LA SERENA,227,126308,6929
227,DEPORTES LA SERENA,227,61235,6930
228,DEPORTES MELIPILLA,228,134048,6931
228,DEPORTES MELIPILLA,228,116378,6932
228,DEPORTES MELIPILLA,228,59217,6933
228,DEPORTES MELIPILLA,228,134134,6934
228,DEPORTES MELIPILLA,228,102540,6935
228,DEPORTES MELIPILLA,228,108739,6936
228,DEPORTES MELIPILLA,228,134898,6937
228,DEPORTES MELIPILLA,228,128542,6938
228,DEPORTES MELIPILLA,228,59435,6939
228,DEPORTES MELIPILLA,228,63219,6940
228,DEPORTES MELIPILLA,228,134049,6941
228,DEPORTES MELIPILLA,228,63359,6942
228,DEPORTES MELIPILLA,228,59362,6943
228,DEPORTES MELIPILLA,228,134122,6944
228,DEPORTES MELIPILLA,228,140382,6945
228,DEPORTES MELIPILLA,228,105425,6946
228,DEPORTES MELIPILLA,228,110159,6947
228,DEPORTES MELIPILLA,228,123724,6948
228,DEPORTES MELIPILLA,228,59246,6949
228,DEPORTES MELIPILLA,228,47934,6950
228,DEPORTES MELIPILLA,228,144218,6951
228,DEPORTES MELIPILLA,228,59292,6952
228,DEPORTES MELIPILLA,228,144219,6953
228,DEPORTES MELIPILLA,228,134116,6954
228,DEPORTES MELIPILLA,228,134101,6955
228,DEPORTES MELIPILLA,228,36721,6956
228,DEPORTES MELIPILLA,228,132575,6957
228,DEPORTES MELIPILLA,228,134232,6958
228,DEPORTES MELIPILLA,228,117763,6959
228,DEPORTES MELIPILLA,228,105391,6960
228,DEPORTES MELIPILLA,228,134123,6961
228,DEPORTES MELIPILLA,228,134398,6962
229,EVERTON,229,103857,6963
229,EVERTON,229,125043,6964
229,EVERTON,229,60891,6965
229,EVERTON,229,135028,6966
229,EVERTON,229,60579,6967
229,EVERTON,229,122336,6968
229,EVERTON,229,59445,6969
229,EVERTON,229,59359,6970
229,EVERTON,229,101509,6971
229,EVERTON,229,121952,6972
229,EVERTON,229,134900,6973
229,EVERTON,229,102403,6974
229,EVERTON,229,63175,6975
229,EVERTON,229,116144,6976
229,EVERTON,229,60580,6977
229,EVERTON,229,59273,6978
229,EVERTON,229,60719,6979
229,EVERTON,229,140379,6980
229,EVERTON,229,43970,6981
229,EVERTON,229,59293,6982
229,EVERTON,229,143968,6983
229,EVERTON,229,41553,6984
229,EVERTON,229,108879,6985
229,EVERTON,229,128764,6986
229,EVERTON,229,132290,6987
229,EVERTON,229,130241,6988
229,EVERTON,229,127774,6989
229,EVERTON,229,117774,6990
229,EVERTON,229,122335,6991
229,EVERTON,229,125044,6992
229,EVERTON,229,125045,6993
229,EVERTON,229,134914,6994
229,EVERTON,229,113868,6995
229,EVERTON,229,140380,6996
229,EVERTON,229,140906,6997
230,HUACHIPATO,230,60982,6998
230,HUACHIPATO,230,105532,6999
230,HUACHIPATO,230,113983,7000
230,HUACHIPATO,230,128860,7001
230,HUACHIPATO,230,59333,7002
230,HUACHIPATO,230,59450,7003
230,HUACHIPATO,230,135494,7004
230,HUACHIPATO,230,116611,7005
230,HUACHIPATO,230,114709,7006
230,HUACHIPATO,230,61578,7007
230,HUACHIPATO,230,113819,7008
230,HUACHIPATO,230,135492,7009
230,HUACHIPATO,230,134370,7010
230,HUACHIPATO,230,117760,7011
230,HUACHIPATO,230,114790,7012
230,HUACHIPATO,230,132724,7013
230,HUACHIPATO,230,60815,7014
230,HUACHIPATO,230,127759,7015
230,HUACHIPATO,230,128848,7016
230,HUACHIPATO,230,60603,7017
230,HUACHIPATO,230,119829,7018
230,HUACHIPATO,230,126048,7019
230,HUACHIPATO,230,143864,7020
230,HUACHIPATO,230,110474,7021
230,HUACHIPATO,230,143861,7022
230,HUACHIPATO,230,134371,7023
230,HUACHIPATO,230,135493,7024
230,HUACHIPATO,230,144552,7025
230,HUACHIPATO,230,105414,7026
230,HUACHIPATO,230,117043,7027
230,HUACHIPATO,230,135177,7028
230,HUACHIPATO,230,143862,7029
230,HUACHIPATO,230,143863,7030
230,HUACHIPATO,230,144550,7031
230,HUACHIPATO,230,144551,7032
230,HUACHIPATO,230,115250,7033
230,HUACHIPATO,230,135178,7034
230,HUACHIPATO,230,144553,7035
231,ÑUBLENSE,231,63843,7036
231,ÑUBLENSE,231,113749,7037
231,ÑUBLENSE,231,60583,7038
231,ÑUBLENSE,231,59443,7039
231,ÑUBLENSE,231,134343,7040
231,ÑUBLENSE,231,110847,7041
231,ÑUBLENSE,231,63430,7042
231,ÑUBLENSE,231,141999,7043
231,ÑUBLENSE,231,116146,7044
231,ÑUBLENSE,231,117984,7045
231,ÑUBLENSE,231,134059,7046
231,ÑUBLENSE,231,101697,7047
231,ÑUBLENSE,231,59309,7048
231,ÑUBLENSE,231,60016,7049
231,ÑUBLENSE,231,44001,7050
231,ÑUBLENSE,231,63347,7051
231,ÑUBLENSE,231,105432,7052
231,ÑUBLENSE,231,126669,7053
231,ÑUBLENSE,231,59176,7054
231,ÑUBLENSE,231,60271,7055
231,ÑUBLENSE,231,114356,7056
231,ÑUBLENSE,231,63344,7057
231,ÑUBLENSE,231,134294,7058
231,ÑUBLENSE,231,141994,7059
231,ÑUBLENSE,231,142896,7060
231,ÑUBLENSE,231,141997,7061
231,ÑUBLENSE,231,134290,7062
231,ÑUBLENSE,231,141996,7063
231,ÑUBLENSE,231,134055,7064
231,ÑUBLENSE,231,134291,7065
231,ÑUBLENSE,231,114833,7066
231,ÑUBLENSE,231,142000,7067
231,ÑUBLENSE,231,61000,7068
232,O'HIGGINS,232,105098,7069
232,O'HIGGINS,232,112454,7070
232,O'HIGGINS,232,63146,7071
232,O'HIGGINS,232,105576,7072
232,O'HIGGINS,232,121967,7073
232,O'HIGGINS,232,41424,7074
232,O'HIGGINS,232,113665,7075
232,O'HIGGINS,232,109776,7076
232,O'HIGGINS,232,61004,7077
232,O'HIGGINS,232,42702,7078
232,O'HIGGINS,232,38685,7079
232,O'HIGGINS,232,60898,7080
232,O'HIGGINS,232,45664,7081
232,O'HIGGINS,232,60586,7082
232,O'HIGGINS,232,117068,7083
232,O'HIGGINS,232,135374,7084
232,O'HIGGINS,232,105376,7085
232,O'HIGGINS,232,42986,7086
232,O'HIGGINS,232,114538,7087
232,O'HIGGINS,232,114633,7088
232,O'HIGGINS,232,105584,7089
232,O'HIGGINS,232,114548,7090
232,O'HIGGINS,232,118182,7091
232,O'HIGGINS,232,135187,7092
232,O'HIGGINS,232,144213,7093
232,O'HIGGINS,232,140348,7094
232,O'HIGGINS,232,143969,7095
232,O'HIGGINS,232,128743,7096
232,O'HIGGINS,232,143970,7097
232,O'HIGGINS,232,115065,7098
232,O'HIGGINS,232,105578,7099
232,O'HIGGINS,232,136025,7100
232,O'HIGGINS,232,140726,7101
233,PALESTINO,233,37862,7102
233,PALESTINO,233,60154,7103
233,PALESTINO,233,59259,7104
233,PALESTINO,233,63429,7105
233,PALESTINO,233,126857,7106
233,PALESTINO,233,102967,7107
233,PALESTINO,233,47923,7108
233,PALESTINO,233,63462,7109
233,PALESTINO,233,108733,7110
233,PALESTINO,233,63200,7111
233,PALESTINO,233,63865,7112
233,PALESTINO,233,39791,7113
233,PALESTINO,233,105382,7114
233,PALESTINO,233,105411,7115
233,PALESTINO,233,112659,7116
233,PALESTINO,233,45669,7117
233,PALESTINO,233,44256,7118
233,PALESTINO,233,47757,7119
233,PALESTINO,233,140063,7120
233,PALESTINO,233,141377,7121
233,PALESTINO,233,135217,7122
233,PALESTINO,233,60321,7123
233,PALESTINO,233,105386,7124
233,PALESTINO,233,135482,7125
233,PALESTINO,233,141920,7126
233,PALESTINO,233,144638,7127
233,PALESTINO,233,43641,7128
233,PALESTINO,233,125935,7129
233,PALESTINO,233,140157,7130
233,PALESTINO,233,143857,7131
233,PALESTINO,233,123424,7132
234,SANTIAGO WANDERERS,234,59397,7133
234,SANTIAGO WANDERERS,234,134139,7134
234,SANTIAGO WANDERERS,234,106363,7135
234,SANTIAGO WANDERERS,234,116692,7136
234,SANTIAGO WANDERERS,234,123410,7137
234,SANTIAGO WANDERERS,234,108866,7138
234,SANTIAGO WANDERERS,234,43683,7139
234,SANTIAGO WANDERERS,234,47267,7140
234,SANTIAGO WANDERERS,234,107843,7141
234,SANTIAGO WANDERERS,234,115357,7142
234,SANTIAGO WANDERERS,234,143930,7143
234,SANTIAGO WANDERERS,234,109589,7144
234,SANTIAGO WANDERERS,234,44006,7145
234,SANTIAGO WANDERERS,234,60984,7146
234,SANTIAGO WANDERERS,234,144085,7147
234,SANTIAGO WANDERERS,234,59412,7148
234,SANTIAGO WANDERERS,234,134145,7149
234,SANTIAGO WANDERERS,234,134222,7150
234,SANTIAGO WANDERERS,234,113419,7151
234,SANTIAGO WANDERERS,234,121946,7152
234,SANTIAGO WANDERERS,234,134150,7153
234,SANTIAGO WANDERERS,234,59206,7154
234,SANTIAGO WANDERERS,234,135106,7155
234,SANTIAGO WANDERERS,234,134138,7156
234,SANTIAGO WANDERERS,234,125019,7157
234,SANTIAGO WANDERERS,234,134141,7158
234,SANTIAGO WANDERERS,234,134143,7159
234,SANTIAGO WANDERERS,234,134144,7160
234,SANTIAGO WANDERERS,234,134146,7161
234,SANTIAGO WANDERERS,234,134148,7162
234,SANTIAGO WANDERERS,234,144086,7163
234,SANTIAGO WANDERERS,234,134149,7164
235,UNIÓN ESPAÑOLA,235,59415,7165
235,UNIÓN ESPAÑOLA,235,135216,7166
235,UNIÓN ESPAÑOLA,235,114522,7167
235,UNIÓN ESPAÑOLA,235,45660,7168
235,UNIÓN ESPAÑOLA,235,59414,7169
235,UNIÓN ESPAÑOLA,235,115121,7170
235,UNIÓN ESPAÑOLA,235,45614,7171
235,UNIÓN ESPAÑOLA,235,122276,7172
235,UNIÓN ESPAÑOLA,235,59433,7173
235,UNIÓN ESPAÑOLA,235,126310,7174
235,UNIÓN ESPAÑOLA,235,65240,7175
235,UNIÓN ESPAÑOLA,235,34487,7176
235,UNIÓN ESPAÑOLA,235,63470,7177
235,UNIÓN ESPAÑOLA,235,109816,7178
235,UNIÓN ESPAÑOLA,235,60825,7179
235,UNIÓN ESPAÑOLA,235,59307,7180
235,UNIÓN ESPAÑOLA,235,44000,7181
235,UNIÓN ESPAÑOLA,235,41455,7182
235,UNIÓN ESPAÑOLA,235,60270,7183
235,UNIÓN ESPAÑOLA,235,60175,7184
235,UNIÓN ESPAÑOLA,235,134403,7185
235,UNIÓN ESPAÑOLA,235,59419,7186
235,UNIÓN ESPAÑOLA,235,143222,7187
235,UNIÓN ESPAÑOLA,235,115294,7188
235,UNIÓN ESPAÑOLA,235,127060,7189
235,UNIÓN ESPAÑOLA,235,141022,7190
235,UNIÓN ESPAÑOLA,235,45803,7191
235,UNIÓN ESPAÑOLA,235,127061,7192
235,UNIÓN ESPAÑOLA,235,128767,7193
235,UNIÓN ESPAÑOLA,235,140907,7194
235,UNIÓN ESPAÑOLA,235,127506,7195
235,UNIÓN ESPAÑOLA,235,144590,7196
235,UNIÓN ESPAÑOLA,235,143396,7197
235,UNIÓN ESPAÑOLA,235,112667,7198
236,UNIÓN LA CALERA,236,60680,7199
236,UNIÓN LA CALERA,236,59261,7200
236,UNIÓN LA CALERA,236,42648,7201
236,UNIÓN LA CALERA,236,108867,7202
236,UNIÓN LA CALERA,236,126953,7203
236,UNIÓN LA CALERA,236,45427,7204
236,UNIÓN LA CALERA,236,128473,7205
236,UNIÓN LA CALERA,236,127737,7206
236,UNIÓN LA CALERA,236,9612,7207
236,UNIÓN LA CALERA,236,102052,7208
236,UNIÓN LA CALERA,236,63523,7209
236,UNIÓN LA CALERA,236,105409,7210
236,UNIÓN LA CALERA,236,59417,7211
236,UNIÓN LA CALERA,236,111467,7212
236,UNIÓN LA CALERA,236,43645,7213
236,UNIÓN LA CALERA,236,138351,7214
236,UNIÓN LA CALERA,236,59270,7215
236,UNIÓN LA CALERA,236,113345,7216
236,UNIÓN LA CALERA,236,134916,7217
236,UNIÓN LA CALERA,236,135922,7218
236,UNIÓN LA CALERA,236,105413,7219
236,UNIÓN LA CALERA,236,121198,7220
236,UNIÓN LA CALERA,236,60977,7221
236,UNIÓN LA CALERA,236,128472,7222
236,UNIÓN LA CALERA,236,141082,7223
236,UNIÓN LA CALERA,236,143677,7224
236,UNIÓN LA CALERA,236,125675,7225
236,UNIÓN LA CALERA,236,134960,7226
236,UNIÓN LA CALERA,236,141080,7227
236,UNIÓN LA CALERA,236,141993,7228
236,UNIÓN LA CALERA,236,144509,7229
236,UNIÓN LA CALERA,236,144510,7230
236,UNIÓN LA CALERA,236,144511,7231
236,UNIÓN LA CALERA,236,144512,7232
236,UNIÓN LA CALERA,236,144508,7233
236,UNIÓN LA CALERA,236,144514,7234
236,UNIÓN LA CALERA,236,59207,7235
236,UNIÓN LA CALERA,236,133377,7236
236,UNIÓN LA CALERA,236,144513,7237
236,UNIÓN LA CALERA,236,144515,7238
236,UNIÓN LA CALERA,236,364585,236
236,UNIÓN LA CALERA,236,131071,4294901775
236,UNIÓN LA CALERA,236,393229,131089
236,UNIÓN LA CALERA,236,1376267,327688
236,UNIÓN LA CALERA,236,196633,589854
236,UNIÓN LA CALERA,236,2162703,1310734
236,UNIÓN LA CALERA,236,655387,1507347
236,UNIÓN LA CALERA,236,1703967,1441831
236,UNIÓN LA CALERA,236,2752540,1900576
236,UNIÓN LA CALERA,236,2621478,2424868
236,UNIÓN LA CALERA,236,1572908,2293801
236,UNIÓN LA CALERA,236,45,2818082
237,UNIVERSIDAD CATÓLICA,237,103707,7239
237,UNIVERSIDAD CATÓLICA,237,105364,7240
237,UNIVERSIDAD CATÓLICA,237,47930,7241
237,UNIVERSIDAD CATÓLICA,237,108643,7242
237,UNIVERSIDAD CATÓLICA,237,63426,7243
237,UNIVERSIDAD CATÓLICA,237,115533,7244
237,UNIVERSIDAD CATÓLICA,237,135033,7245
237,UNIVERSIDAD CATÓLICA,237,60229,7246
237,UNIVERSIDAD CATÓLICA,237,59226,7247
237,UNIVERSIDAD CATÓLICA,237,41426,7248
237,UNIVERSIDAD CATÓLICA,237,121968,7249
237,UNIVERSIDAD CATÓLICA,237,113432,7250
237,UNIVERSIDAD CATÓLICA,237,60587,7251
237,UNIVERSIDAD CATÓLICA,237,105373,7252
237,UNIVERSIDAD CATÓLICA,237,59191,7253
237,UNIVERSIDAD CATÓLICA,237,41468,7254
237,UNIVERSIDAD CATÓLICA,237,41479,7255
237,UNIVERSIDAD CATÓLICA,237,133392,7256
237,UNIVERSIDAD CATÓLICA,237,37109,7257
237,UNIVERSIDAD CATÓLICA,237,113436,7258
237,UNIVERSIDAD CATÓLICA,237,103113,7259
237,UNIVERSIDAD CATÓLICA,237,136007,7260
237,UNIVERSIDAD CATÓLICA,237,111001,7261
237,UNIVERSIDAD CATÓLICA,237,115532,7262
237,UNIVERSIDAD CATÓLICA,237,143977,7263
237,UNIVERSIDAD CATÓLICA,237,59418,7264
237,UNIVERSIDAD CATÓLICA,237,126954,7265
237,UNIVERSIDAD CATÓLICA,237,136004,7266
237,UNIVERSIDAD CATÓLICA,237,140383,7267
237,UNIVERSIDAD CATÓLICA,237,144597,7268
237,UNIVERSIDAD CATÓLICA,237,144595,7269
237,UNIVERSIDAD CATÓLICA,237,144596,7270
237,UNIVERSIDAD CATÓLICA,237,144593,7271
237,UNIVERSIDAD CATÓLICA,237,144594,7272
237,UNIVERSIDAD CATÓLICA,237,136005,7273
237,UNIVERSIDAD CATÓLICA,237,140384,7274
237,UNIVERSIDAD CATÓLICA,237,140385,7275
237,UNIVERSIDAD CATÓLICA,237,144598,7276
237,UNIVERSIDAD CATÓLICA,237,136006,7277
237,UNIVERSIDAD CATÓLICA,237,144599,7278
237,UNIVERSIDAD CATÓLICA,237,221,237
237,UNIVERSIDAD CATÓLICA,237,131071,4294901804
237,UNIVERSIDAD CATÓLICA,237,1572885,327708
237,UNIVERSIDAD CATÓLICA,237,983051,1703944
237,UNIVERSIDAD CATÓLICA,237,917529,1966090
237,UNIVERSIDAD CATÓLICA,237,1900550,1507330
237,UNIVERSIDAD CATÓLICA,237,1245206,1179664
237,UNIVERSIDAD CATÓLICA,237,2097164,589844
237,UNIVERSIDAD CATÓLICA,237,2162691,262151
237,UNIVERSIDAD CATÓLICA,237,2424872,2555945
237,UNIVERSIDAD CATÓLICA,237,2031650,2752550
237,UNIVERSIDAD CATÓLICA,237,36,1769507
238,UNIVERSIDAD DE CHILE,238,106815,7279
238,UNIVERSIDAD DE CHILE,238,43377,7280
238,UNIVERSIDAD DE CHILE,238,45804,7281
238,UNIVERSIDAD DE CHILE,238,122818,7282
238,UNIVERSIDAD DE CHILE,238,141454,7283
238,UNIVERSIDAD DE CHILE,238,111062,7284
238,UNIVERSIDAD DE CHILE,238,45585,7285
238,UNIVERSIDAD DE CHILE,238,105516,7286
238,UNIVERSIDAD DE CHILE,238,132445,7287
238,UNIVERSIDAD DE CHILE,238,45667,7288
238,UNIVERSIDAD DE CHILE,238,37148,7289
238,UNIVERSIDAD DE CHILE,238,132036,7290
238,UNIVERSIDAD DE CHILE,238,112660,7291
238,UNIVERSIDAD DE CHILE,238,126470,7292
238,UNIVERSIDAD DE CHILE,238,102058,7293
238,UNIVERSIDAD DE CHILE,238,110198,7294
238,UNIVERSIDAD DE CHILE,238,133388,7295
238,UNIVERSIDAD DE CHILE,238,112663,7296
238,UNIVERSIDAD DE CHILE,238,104272,7297
238,UNIVERSIDAD DE CHILE,238,129365,7298
238,UNIVERSIDAD DE CHILE,238,110491,7299
238,UNIVERSIDAD DE CHILE,238,111811,7300
238,UNIVERSIDAD DE CHILE,238,135215,7301
238,UNIVERSIDAD DE CHILE,238,143679,7302
238,UNIVERSIDAD DE CHILE,238,63483,7303
238,UNIVERSIDAD DE CHILE,238,143682,7304
238,UNIVERSIDAD DE CHILE,238,133389,7305
238,UNIVERSIDAD DE CHILE,238,143680,7306
238,UNIVERSIDAD DE CHILE,238,143684,7307
238,UNIVERSIDAD DE CHILE,238,143687,7308
238,UNIVERSIDAD DE CHILE,238,143688,7309
238,UNIVERSIDAD DE CHILE,238,143683,7310
238,UNIVERSIDAD DE CHILE,238,143686,7311
238,UNIVERSIDAD DE CHILE,238,141524,7312
238,UNIVERSIDAD DE CHILE,238,42689,7313
238,UNIVERSIDAD DE CHILE,238,143685,7314
238,UNIVERSIDAD DE CHILE,238,143690,7315
238,UNIVERSIDAD DE CHILE,238,143689,7316
238,UNIVERSIDAD DE CHILE,238,143691,7317
238,UNIVERSIDAD DE CHILE,238,143943,7318
238,UNIVERSIDAD DE CHILE,238,407,238
238,UNIVERSIDAD DE CHILE,238,131071,4294901821
238,UNIVERSIDAD DE CHILE,238,1900550,327684
238,UNIVERSIDAD DE CHILE,238,1572886,1376269
238,UNIVERSIDAD DE CHILE,238,196620,1310729
238,UNIVERSIDAD DE CHILE,238,2097166,524325
238,UNIVERSIDAD DE CHILE,238,1507339,1835015
238,UNIVERSIDAD DE CHILE,238,1114145,983058
238,UNIVERSIDAD DE CHILE,238,2687002,1638439
238,UNIVERSIDAD DE CHILE,238,2818088,2949164
238,UNIVERSIDAD DE CHILE,238,2031658,655387
238,UNIVERSIDAD DE CHILE,238,30,3080238
239,BARNSLEY R,239,126466,7319
239,BARNSLEY R,239,140315,7320
239,BARNSLEY R,239,132322,7321
239,BARNSLEY R,239,120437,7322
239,BARNSLEY R,239,110931,7323
239,BARNSLEY R,239,130721,7324
239,BARNSLEY R,239,134990,7325
239,BARNSLEY R,239,133150,7326
239,BARNSLEY R,239,132709,7327
239,BARNSLEY R,239,107932,7328
